receipt_date,amount,contributor_city,contributor_occupation
2024-10-08,500.0,Chicago,attorney - lawyer
2024-10-08,25.0,Sammamish,unknown
2024-10-08,50.0,Seattle,unknown
2024-10-08,500.0,Tacoma,consultant
2024-10-08,25.0,Roslyn,unknown
2024-10-08,10.0,Tumwater,unknown
2024-10-08,50.0,Kent,unknown
2024-10-08,250.0,Florissant,unknown
2024-10-08,250.0,Chicago,unknown
2024-10-08,500.0,Wheaton,not employed
2024-10-08,200.0,Mercer Island,unknown
2024-10-08,200.0,Chicago,unknown
2024-10-08,10.0,Bothell,unknown
2024-10-08,10.0,Vancouver,not employed
2024-10-08,20.0,Vancouver,not employed
2024-10-08,100.0,Anacortes,unknown
2024-10-09,116.76,Port Angeles,unknown
2024-10-09,250.0,Seattle,consultant
2024-10-09,100.0,Vancouver,engineer
2024-10-09,250.0,Brooklyn,unknown
2024-10-09,50.0,Olympia,medical doctor - physician
2024-10-09,240.0,Seattle,attorney - lawyer
2024-10-09,100.0,Freeland,unknown
2024-10-09,500.0,New York,attorney - lawyer
2024-10-09,120.0,Seattle,not employed
2024-10-09,149.0,Warren,unknown
2024-10-09,250.0,New York,attorney - lawyer
2024-10-09,5.0,Seattle,unknown
2024-10-09,1000.0,Tacoma,attorney - lawyer
2024-10-09,10.0,Tumwater,unknown
2024-10-09,250.0,Chicago,unknown
2024-10-09,150.0,Brooklyn,self employed
2024-10-09,4.0,Everett,unknown
2024-10-09,250.0,New York,unknown
2024-10-09,100.0,Olympia,unknown
2024-10-09,200.0,Washington,unknown
2024-10-09,10.0,Olympia,not employed
2024-10-09,20.0,Olympia,not employed
2024-10-09,497.85,,unknown
2024-10-09,50.0,Seattle,retired
2024-10-10,500.0,New York,attorney - lawyer
2024-10-10,2400.0,Bellevue,partner
2024-10-10,100.0,Washington,unknown
2024-10-10,250.0,Seattle,unknown
2024-10-10,250.0,Olympia,assistant
2024-10-10,500.0,Tacoma,attorney - lawyer
2024-10-10,250.0,Bellingham,unknown
2024-10-10,100.0,Bellingham,not employed
2024-10-10,10.0,Everett,unknown
2024-10-10,250.0,Seattle,unknown
2024-10-10,25.0,Seattle,not employed
2024-10-10,250.0,Silver Spring,vice president
2024-10-10,10.0,Sequim,unknown
2024-10-10,250.0,Washington,unknown
2024-10-10,10.0,Bellevue,unknown
2024-10-10,250.0,Lutherville Timonium,unknown
2024-10-10,250.0,Seattle,not employed
2024-10-10,50.0,Olympia,unknown
2024-10-10,50.0,Seattle,unknown
2024-10-10,500.0,Bellevue,not employed
2024-10-10,15.0,Port Townsend,unknown
2024-10-10,500.0,Olympia,director
2024-10-10,10.0,Vancouver,nurse
2024-10-10,240.0,Seattle,chief financial officer
2024-10-10,500.0,Olympia,human resources manager
2024-10-10,500.0,Washington,consultant
2024-10-10,100.0,Spokane Valley,not employed
2024-10-10,50.0,Bellingham,not employed
2024-10-10,120.0,Everett,unknown
2024-10-10,250.0,New York,attorney - lawyer
2024-10-10,200.0,Centreville,risk manager
2024-10-10,150.0,Brooklyn,unknown
2024-10-10,10.0,Tumwater,unknown
2024-10-10,500.0,Washington,attorney - lawyer
2024-10-10,100.0,Tumwater,policy advisor
2024-10-10,1529.08,,unknown
2024-10-10,2400.0,West Hartford,consultant
2024-10-10,250.0,Lacey,unknown
2024-10-10,1600.0,Portland,unknown
2024-10-10,120.0,Seattle,not employed
2024-10-10,10.0,Kent,unknown
2024-10-10,1200.0,Seattle,medical doctor - physician
2024-10-11,300.0,University Place,retired
2024-10-11,1000.0,Seattle,attorney - lawyer
2024-10-11,50.0,Bainbridge Is,unknown
2024-10-11,240.0,Seattle,unknown
2024-10-11,250.0,Tumwater,consultant
2024-10-11,250.0,Bellevue,unknown
2024-10-11,250.0,Olympia,unknown
2024-10-11,25.0,Seattle,unknown
2024-10-11,500.0,Seattle,chief executive officer
2024-10-11,250.0,Baltimore,unknown
2024-10-11,2400.0,Pendleton,unknown
2024-10-11,100.0,Mercer Island,executive director
2024-10-11,250.0,Olympia,deputy director
2024-10-11,150.0,Bellingham,unknown
2024-10-11,200.0,Bellingham,unknown
2024-10-11,400.0,Issaquah,not employed
2024-10-11,500.0,Tacoma,owner
2024-10-11,10.0,Lacey,unknown
2024-10-11,100.0,Bainbridge Island,unknown
2024-10-11,25.0,Seattle,not employed
2024-10-11,120.0,Seattle,attorney - lawyer
2024-10-11,25.0,Auburn,not employed
2024-10-11,250.0,Tumwater,unknown
2024-10-11,100.0,Ritzville,unknown
2024-10-11,250.0,Bellingham,unknown
2024-10-11,100.0,,unknown
2024-10-11,250.0,Seattle,attorney - lawyer
2024-10-11,1000.0,Springdale,unknown
2024-10-11,2400.0,Olympia,unknown
2024-10-11,500.0,Seattle,unknown
2024-10-11,2400.0,Seattle,unknown
2024-10-11,1000.0,Seattle,unknown
2024-10-12,20.24,Spokane,unknown
2024-10-12,25.0,Seattle,not employed
2024-10-12,150.0,Seattle,unknown
2024-10-12,15.0,East Wenatchee,unknown
2024-10-12,120.0,Redmond,unknown
2024-10-12,20.0,Selah,unknown
2024-10-12,2.0,Sequim,unknown
2024-10-12,6.0,Everett,unknown
2024-10-12,10.0,Spokane Valley,unknown
2024-10-12,10.0,Seattle,director
2024-10-12,200.0,Lummi Island,not employed
2024-10-12,10.0,Olympia,unknown
2024-10-12,10.0,Vancouver,not employed
2024-10-12,5.0,Vancouver,not employed
2024-10-13,50.0,Seattle,unknown
2024-10-13,200.0,Olympia,unknown
2024-10-13,250.0,Vashon,unknown
2024-10-13,250.0,Vashon,attorney - lawyer
2024-10-13,25.0,Seattle,not employed
2024-10-13,25.0,Bainbridge Island,unknown
2024-10-13,250.0,Seattle,attorney - lawyer
2024-10-13,50.0,Lynnwood,chief executive officer
2024-10-13,150.0,Lacey,unknown
2024-10-13,100.0,Arlington,president
2024-10-13,10.0,Seattle,unknown
2024-10-13,200.0,Brooklyn,attorney - lawyer
2024-10-13,100.0,Lakewood,not employed
2024-10-13,10.0,Spokane Valley,unknown
2024-10-13,100.0,Steilacoom,unknown
2024-10-13,10.0,Tumwater,unknown
2024-10-13,50.0,Tacoma,accountant - cpa
2024-10-13,500.0,Seattle,director
2024-10-13,10.0,Friday Harbor,not employed
2024-10-14,10.0,Lakewood,marketing specialist
2024-10-14,324.0,Seattle,consultant
2024-10-14,120.0,Seattle,unknown
2024-10-14,200.0,Chicago,unknown
2024-10-14,2400.0,Seattle,chief executive officer
2024-10-14,10.0,Seattle,attorney - lawyer
2024-10-14,1000.0,Washington,unknown
2024-10-14,250.0,Seattle,attorney - lawyer
2024-10-14,5.0,Sequim,unknown
2024-10-14,250.0,Seattle,investigator
2024-10-14,2400.0,Belleville,partner
2024-10-14,250.0,Seattle,not employed
2024-10-14,500.0,Mequon,retired
2024-10-14,50.0,Nahcotta,unknown
2024-10-14,2400.0,Seattle,not employed
2024-10-14,50.0,Bellevue,prop manager
2024-10-14,120.0,Seattle,unknown
2024-10-14,10.0,Vancouver,nurse
2024-10-14,2000.0,Seattle,president
2024-10-14,25.0,Spokane,program developer
2024-10-14,100.0,Olympia,human resources manager
2024-10-14,240.0,Seattle,unknown
2024-10-14,250.0,Seattle,deputy chief of staff
2024-10-14,120.0,Seattle,principal
2024-10-14,7.0,Centralia,unknown
2024-10-14,2400.0,Chicago,unknown
2024-10-14,2400.0,Bellevue,unknown
2024-10-14,2400.0,Seattle,director
2024-10-14,500.0,Seattle,not employed
2024-10-14,557.06,,unknown
2024-10-14,10.0,Spokane,unknown
2024-10-14,250.0,Olympia,not employed
2024-10-14,100.0,Sammamish,unknown
2024-10-14,1453.2,Seattle,unknown
2024-10-14,4243.63,Seattle,unknown
2024-10-14,10.0,Vancouver,not employed
2024-10-15,43.76,Normandy Park,unknown
2024-10-15,100.0,Seattle,attorney - lawyer
2024-10-15,50.0,Vancouver,engineer
2024-10-15,800.0,Washington,attorney - lawyer
2024-10-15,25.0,Hobart,unknown
2024-10-15,25.0,Bainbridge Island,unknown
2024-10-15,28.53,Seattle,unknown
2024-10-15,10.0,Seattle,attorney - lawyer
2024-10-15,10.0,Shoreline,attorney - lawyer
2024-10-15,250.0,Seattle,unknown
2024-10-15,100.0,Seattle,attorney - lawyer
2024-10-15,50.0,Seattle,unknown
2024-10-15,10.0,Seattle,unknown
2024-10-15,25.0,Seattle,not employed
2024-10-15,2400.0,Washington,unknown
2024-10-15,50.0,Olympia,not employed
2024-10-15,120.0,Seattle,unknown
2024-10-15,5.0,Bainbridge Island,unknown
2024-10-15,120.0,Seattle,attorney - lawyer
2024-10-15,20.0,Seattle,unknown
2024-10-15,2400.0,Seattle,unknown
2024-10-15,25.0,Port Hadlock,unknown
2024-10-15,250.0,Seattle,unknown
2024-10-15,373.46,Port Townsend,unknown
2024-10-15,50.0,Issaquah,unknown
2024-10-15,250.0,Seattle,not employed
2024-10-15,300.0,Seattle,owner
2024-10-15,10.0,Coupeville,not employed
2024-10-15,100.0,Bellingham,attorney - lawyer
2024-10-15,50.0,Springfield,attorney - lawyer
2024-10-15,10.0,Seattle,not employed
2024-10-15,10.0,Bainbridge Island,not employed
2024-10-15,1200.0,Federal Way,not employed
2024-10-15,50.0,Anacortes,unknown
2024-10-15,250.0,Olympia,not employed
2024-10-15,25.0,Puyallup,unknown
2024-10-15,240.0,Woodway,unknown
2024-10-15,500.0,Olympia,principal
2024-10-15,100.0,Spokane,unknown
2024-10-15,1000.0,Portland,unknown
2024-10-15,50.0,Lynnwood,unknown
2024-10-15,25.0,Seattle,not employed
2024-10-15,25.0,Olympia,not employed
2024-10-15,25.0,Seattle,public health advisor
2024-10-15,500.0,Seattle,unknown
2024-10-15,100.0,Federal Way,not employed
2024-10-15,10.0,Tumwater,unknown
2024-10-15,200.0,Bellingham,unknown
2024-10-15,120.0,Seattle,not employed
2024-10-15,1500.0,Anacortes,unknown
2024-10-15,1098.85,,unknown
2024-10-15,500.0,Snoqualmie,unknown
2024-10-15,25.0,Port Hadlock,unknown
2024-10-15,240.0,Seattle,communications director
2024-10-15,200.0,Tacoma,president
2024-10-15,240.0,Olympia,unknown
2024-10-15,2400.0,Washington,unknown
2024-10-15,100.0,Seattle,attorney - lawyer
2024-10-15,10.0,Bothell,unknown
2024-10-15,1200.0,Seattle,unknown
2024-10-15,500.0,Seattle,unknown
2024-10-15,643.56,Bellingham,unknown
2024-10-16,120.0,Seattle,unknown
2024-10-16,50.0,Bothell,engineering manager
2024-10-16,250.0,Mercer Island,unknown
2024-10-16,120.0,Tacoma,unknown
2024-10-16,200.0,Seattle,not employed
2024-10-16,250.0,Seattle,attorney - lawyer
2024-10-16,360.0,Seattle,project manager
2024-10-16,500.0,Seattle,not employed
2024-10-16,10.0,Benton City,scientist
2024-10-16,120.0,Seattle,unknown
2024-10-16,250.0,Vashon,unknown
2024-10-16,10.0,Walla Walla,not employed
2024-10-16,25.0,Tacoma,attorney - lawyer
2024-10-16,500.0,Seattle,attorney - lawyer
2024-10-16,10.0,Lynnwood,chief executive officer
2024-10-16,120.0,New York,chief executive officer
2024-10-16,50.0,Black Diamond,unknown
2024-10-16,250.0,Seattle,unknown
2024-10-16,120.0,Seattle,unknown
2024-10-16,125.0,Honolulu,unknown
2024-10-16,100.0,Seattle,not employed
2024-10-16,250.0,Seattle,not employed
2024-10-16,5.0,Kirkland,not employed
2024-10-16,10.0,Kirkland,not employed
2024-10-16,100.0,Scottsdale,unknown
2024-10-16,120.0,Seattle,unknown
2024-10-16,100.0,Seattle,not employed
2024-10-16,500.0,Olympia,consultant
2024-10-16,25.0,Camano Island,unknown
2024-10-16,120.0,Seattle,unknown
2024-10-16,500.0,Seattle,attorney - lawyer
2024-10-16,120.0,Bellevue,attorney - lawyer
2024-10-16,100.0,Mercer Island,unknown
2024-10-16,25.0,Seattle,not employed
2024-10-16,1711.0,,unknown
2024-10-16,120.0,Seattle,unknown
2024-10-16,111.13,Kettle Falls,unknown
2024-10-17,17.0,Vancouver,unknown
2024-10-17,120.0,Seattle,unknown
2024-10-17,250.0,Seattle,unknown
2024-10-17,240.0,Mercer Island,unknown
2024-10-17,25.0,Bellingham,unknown
2024-10-17,40.0,Shoreline,attorney - lawyer
2024-10-17,500.0,Scottsdale,attorney - lawyer
2024-10-17,250.0,Seattle,consultant
2024-10-17,10.0,Seattle,unknown
2024-10-17,30.0,Seattle,unknown
2024-10-17,250.0,University Place,psychologist
2024-10-17,500.0,Seattle,attorney - lawyer
2024-10-17,1000.0,Seattle,director
2024-10-17,50.0,Seattle,not employed
2024-10-17,5.0,Bellevue,unknown
2024-10-17,120.0,Seattle,policy advisor
2024-10-17,92.27,White Salmon,unknown
2024-10-17,200.0,Seattle,attorney - lawyer
2024-10-17,25.0,Olympia,unknown
2024-10-17,120.0,Seattle,unknown
2024-10-17,1000.0,Seattle,attorney - lawyer
2024-10-17,2400.0,Newcastle,not employed
2024-10-17,50.0,Lakewood,not employed
2024-10-17,120.0,Seattle,unknown
2024-10-17,120.0,Seattle,unknown
2024-10-17,100.0,Seattle,attorney - lawyer
2024-10-17,120.0,Des Moines,vice president
2024-10-17,100.0,,unknown
2024-10-17,350.0,Seattle,attorney - lawyer
2024-10-17,120.0,Snohomish,attorney - lawyer
2024-10-17,500.0,Seattle,not employed
2024-10-18,118.57,Seattle,unknown
2024-10-18,240.0,Seattle,unknown
2024-10-18,50.0,Vancouver,engineer
2024-10-18,200.0,Seattle,unknown
2024-10-18,10.0,Bainbridge Is,unknown
2024-10-18,1000.0,Seattle,president
2024-10-18,50.0,Kent,not employed
2024-10-18,500.0,Seattle,not employed
2024-10-18,250.0,Seattle,unknown
2024-10-18,250.0,Seattle,unknown
2024-10-18,10.0,University Place,unknown
2024-10-18,250.0,Yelm,director
2024-10-18,50.0,Burien,not employed
2024-10-18,2400.0,New York,unknown
2024-10-18,50.0,Seattle,not employed
2024-10-18,250.0,Blaine,unknown
2024-10-18,20.0,Seattle,attorney - lawyer
2024-10-18,120.0,Shoreline,attorney - lawyer
2024-10-18,50.0,Olympia,not employed
2024-10-18,120.0,Snohomish,unknown
2024-10-18,10.0,Tumwater,unknown
2024-10-18,100.0,Seattle,unknown
2024-10-18,100.0,Olympia,government affairs manager
2024-10-18,250.0,Tacoma,unknown
2024-10-18,250.0,Dupont,unknown
2024-10-18,150.0,Seattle,unknown
2024-10-18,120.0,Woodway,attorney - lawyer
2024-10-18,20.0,Olympia,not employed
2024-10-18,25.0,Fall City,unknown
2024-10-18,500.0,Seattle,not employed
2024-10-18,100.0,Lopez Island,unknown
2024-10-18,150.0,Olympia,chief executive officer
2024-10-18,774.7,,unknown
2024-10-18,20.0,Elma,not employed
2024-10-18,100.0,Edmonds,unknown
2024-10-18,120.0,Seattle,unknown
2024-10-18,69.04,Seattle,unknown
2024-10-18,260.78,Seattle,unknown
2024-10-18,10.0,Vancouver,not employed
2024-10-19,120.0,Seattle,attorney - lawyer
2024-10-19,240.0,Seattle,attorney - lawyer
2024-10-19,500.0,Olympia,deputy director
2024-10-19,50.0,Kent,not employed
2024-10-19,10.0,Vancouver,unknown
2024-10-19,10.0,Seattle,unknown
2024-10-19,25.0,Seattle,unknown
2024-10-19,240.0,Seattle,attorney - lawyer
2024-10-19,10.0,Coupeville,not employed
2024-10-19,6.0,Everett,accountant - cpa
2024-10-19,10.0,Seattle,unknown
2024-10-19,100.0,Olympia,assistant
2024-10-19,100.0,Seattle,unknown
2024-10-19,278.96,Seattle,unknown
2024-10-19,10.0,Vancouver,not employed
2024-10-20,50.0,Seattle,attorney - lawyer
2024-10-20,120.0,Sammamish,executive manager
2024-10-20,100.0,Woodinville,unknown
2024-10-20,70.0,Bremerton,not employed
2024-10-20,100.0,Olympia,director
2024-10-20,100.0,Lacey,human resources manager
2024-10-20,50.0,Tonasket,unknown
2024-10-20,500.0,Seattle,attorney - lawyer
2024-10-20,120.0,Seattle,attorney - lawyer
2024-10-20,1000.0,Seattle,not employed
2024-10-20,120.0,Seattle,unknown
2024-10-20,250.0,Woodinville,chief of staff
2024-10-20,100.0,Olympia,other
2024-10-20,50.0,Olympia,unknown
2024-10-20,250.0,Seattle,attorney - lawyer
2024-10-20,25.0,Newcastle,unknown
2024-10-20,10.0,Olympia,unknown
2024-10-20,1200.0,Los Angeles,sales agent
2024-10-20,120.0,Seattle,executive director
2024-10-20,25.0,Yelm,not employed
2024-10-20,25.0,Lacey,unknown
2024-10-20,100.0,Lacey,unknown
2024-10-20,25.0,Port Orchard,unknown
2024-10-20,120.0,Seattle,unknown
2024-10-20,1597.39,,unknown
2024-10-20,120.0,Seattle,other
2024-10-20,120.0,Seattle,not employed
2024-10-20,414.39,Seattle,unknown
2024-10-21,150.0,Seattle,unknown
2024-10-21,100.0,Kirkland,unknown
2024-10-21,120.0,Kirkland,unknown
2024-10-21,200.0,Seattle,unknown
2024-10-21,1200.0,Redmond,unknown
2024-10-21,500.0,Silver Spring,unknown
2024-10-21,25.0,Bainbridge Is,unknown
2024-10-21,120.0,Sammamish,unknown
2024-10-21,1797.0,Bothell,attorney - lawyer
2024-10-21,500.0,Seattle,attorney - lawyer
2024-10-21,1000.0,Seattle,consultant
2024-10-21,1000.0,Seattle,consultant
2024-10-21,10.0,Seattle,attorney - lawyer
2024-10-21,50.0,Seattle,unknown
2024-10-21,1000.0,Renton,not employed
2024-10-21,240.0,Mercer Island,attorney - lawyer
2024-10-21,1000.0,Renton,attorney - lawyer
2024-10-21,250.0,Seattle,unknown
2024-10-21,250.0,Olympia,engineer
2024-10-21,240.0,Seattle,attorney - lawyer
2024-10-21,10.0,Prosser,unknown
2024-10-21,10.0,Prosser,unknown
2024-10-21,2400.0,El Segundo,unknown
2024-10-21,500.0,East Wenatchee,unknown
2024-10-21,120.0,Tacoma,unknown
2024-10-21,100.0,Seattle,executive director
2024-10-21,120.0,Seattle,executive director
2024-10-21,2400.0,Washington,unknown
2024-10-21,250.0,Seattle,unknown
2024-10-21,120.0,Seattle,insurance agent
2024-10-21,1000.0,Seattle,real estate agent - associate
2024-10-21,250.0,Redmond,unknown
2024-10-21,120.0,Seattle,unknown
2024-10-21,777.0,Seatac,unknown
2024-10-21,1200.0,Seattle,owner
2024-10-21,120.0,Redmond,unknown
2024-10-21,50.0,Bellevue,not employed
2024-10-21,250.0,Marysville,unknown
2024-10-21,150.0,Snohomish,not employed
2024-10-21,50.0,Snohomish,not employed
2024-10-21,86.0,Seattle,unknown
2024-10-21,150.0,Seattle,attorney - lawyer
2024-10-21,120.0,Seattle,not employed
2024-10-21,500.0,Mercer Island,president
2024-10-21,225.0,Carnation,human resources manager
2024-10-21,500.0,Seattle,consultant
2024-10-21,120.0,Marysville,executive director
2024-10-21,120.0,Seattle,unknown
2024-10-21,240.0,Seattle,attorney - lawyer
2024-10-21,120.0,Newcastle,unknown
2024-10-21,240.0,Seattle,unknown
2024-10-21,225.0,Seattle,unknown
2024-10-21,240.0,Sammamish,unknown
2024-10-21,120.0,Redmond,other
2024-10-21,200.0,Seattle,not employed
2024-10-21,200.0,Olympia,not employed
2024-10-21,500.0,Seattle,attorney - lawyer
2024-10-21,1000.0,Seattle,not employed
2024-10-21,250.0,Seattle,unknown
2024-10-21,120.0,Seattle,unknown
2024-10-21,120.0,Seattle,unknown
2024-10-21,300.0,Issaquah,legislator
2024-10-21,200.0,Charleston,unknown
2024-10-21,1200.0,La Conner,attorney - lawyer
2024-10-21,240.0,Lynnwood,unknown
2024-10-21,86.0,Seattle,unknown
2024-10-21,100.0,Seattle,attorney - lawyer
2024-10-21,240.0,Seattle,attorney - lawyer
2024-10-21,500.0,Deming,unknown
2024-10-21,120.0,Mobile,unknown
2024-10-21,2400.0,Everett,unknown
2024-10-21,225.0,Seattle,attorney - lawyer
2024-10-21,1000.0,Sammamish,attorney - lawyer
2024-10-21,250.0,Seattle,not employed
2024-10-21,50.0,Seattle,not employed
2024-10-21,2150.0,Mercer Island,president
2024-10-21,120.0,Seattle,not employed
2024-10-21,86.0,Tacoma,unknown
2024-10-21,146.52,,unknown
2024-10-21,175.0,,unknown
2024-10-21,2400.0,Wellpinit,unknown
2024-10-21,250.0,Seattle,unknown
2024-10-21,120.0,Burien,unknown
2024-10-21,120.0,Edgewood,unknown
2024-10-21,800.0,Portland,unknown
2024-10-21,225.0,Seattle,unknown
2024-10-21,240.0,Mercer Island,unknown
2024-10-21,500.0,Renton,executive director
2024-10-21,120.0,Seattle,unknown
2024-10-21,2400.0,Seattle,unknown
2024-10-21,1200.0,Olympia,unknown
2024-10-21,1200.0,Tukwila,unknown
2024-10-21,120.0,Bothell,unknown
2024-10-21,1000.0,Seattle,attorney - lawyer
2024-10-21,120.0,Seattle,unknown
2024-10-21,1200.0,Seattle,unknown
2024-10-22,120.0,Seattle,unknown
2024-10-22,250.0,Sammamish,executive manager
2024-10-22,500.0,Seattle,consultant
2024-10-22,200.0,Mercer Island,not employed
2024-10-22,100.0,University Place,unknown
2024-10-22,120.0,Seattle,unknown
2024-10-22,250.0,Seattle,unknown
2024-10-22,363.16,Wenatchee,unknown
2024-10-22,100.0,Bellingham,not employed
2024-10-22,100.0,Bellingham,not employed
2024-10-22,131.0,East Wenatchee,unknown
2024-10-22,34.0,Seattle,unknown
2024-10-22,500.0,Mcdonough,state representative
2024-10-22,500.0,Seattle,attorney - lawyer
2024-10-22,500.0,Snoqualmie,attorney - lawyer
2024-10-22,2000.0,Seattle,not employed
2024-10-22,500.0,Bellingham,not employed
2024-10-22,250.0,Bellingham,unknown
2024-10-22,500.0,Seattle,executive manager
2024-10-22,100.0,Seattle,not employed
2024-10-22,50.0,Edmonds,retired
2024-10-22,25.0,Roslyn,unknown
2024-10-22,1308.85,,unknown
2024-10-22,25.0,Portland,marketing specialist
2024-10-22,1000.0,Stone Mountain,attorney - lawyer
2024-10-22,250.0,Seattle,unknown
2024-10-22,120.0,Edmonds,attorney - lawyer
2024-10-22,100.0,Bellingham,professor
2024-10-23,250.0,Seattle,unknown
2024-10-23,2400.0,Seatac,unknown
2024-10-23,120.0,Seattle,attorney - lawyer
2024-10-23,2400.0,Fort Worth,unknown
2024-10-23,25.0,Vancouver,unknown
2024-10-23,250.0,Mercer Island,not employed
2024-10-23,10.0,Langley,retired
2024-10-23,100.0,Takoma Park,attorney - lawyer
2024-10-23,500.0,Bellevue,not employed
2024-10-23,250.0,Seattle,unknown
2024-10-23,25.0,Anacortes,unknown
2024-10-23,100.0,Vancouver,not employed
2024-10-23,250.0,Seattle,attorney - lawyer
2024-10-23,50.0,Seattle,not employed
2024-10-23,100.0,Seattle,not employed
2024-10-23,100.0,Mercer Island,attorney - lawyer
2024-10-23,200.0,Bellingham,unknown
2024-10-23,10.0,Yakima,unknown
2024-10-23,50.0,Bainbridge Island,product manager
2024-10-23,50.0,Olympia,unknown
2024-10-23,10.0,Vancouver,not employed
2024-10-24,25.0,Steilacoom,unknown
2024-10-24,250.0,Puyallup,not employed
2024-10-24,250.0,Gig Harbor,unknown
2024-10-24,250.0,Seattle,not employed
2024-10-24,5.0,Walla Walla,not employed
2024-10-24,10.0,Seattle,unknown
2024-10-24,250.0,Olympia,not employed
2024-10-24,500.0,Seattle,attorney - lawyer
2024-10-24,10.0,Seattle,unknown
2024-10-24,50.0,Eastsound,writer
2024-10-24,500.0,Mercer Island,homemaker
2024-10-24,250.0,Seattle,unknown
2024-10-24,25.0,Everett,accountant - cpa
2024-10-24,10.0,Seattle,not employed
2024-10-24,10.0,Tumwater,unknown
2024-10-24,500.0,Seattle,attorney - lawyer
2024-10-24,200.0,Washington,co-founder
2024-10-24,504.78,,unknown
2024-10-24,100.0,,unknown
2024-10-24,2400.0,Reno,not employed
2024-10-24,250.0,Seattle,unknown
2024-10-24,250.0,Seattle,attorney - lawyer
2024-10-24,30.0,Kent,unknown
2024-10-24,80000.0,Seattle,unknown
2024-10-24,250.0,Mazama,unknown
2024-10-25,2400.0,Saint Louis,unknown
2024-10-25,10.0,Bainbridge Is,unknown
2024-10-25,500.0,Seattle,not employed
2024-10-25,10.0,Everett,unknown
2024-10-25,500.0,Bellevue,attorney - lawyer
2024-10-25,50.0,Seattle,not employed
2024-10-25,25.0,Seattle,unknown
2024-10-25,245.57,Omak,unknown
2024-10-25,12.56,Seattle,unknown
2024-10-25,500.0,Mercer Island,attorney - lawyer
2024-10-25,165.79,Mount Vernon,unknown
2024-10-25,500.0,Everett,unknown
2024-10-25,100.0,Poulsbo,unknown
2024-10-25,480.0,Bothell,not employed
2024-10-26,25.0,Lakewood,marketing specialist
2024-10-26,50.0,Seattle,not employed
2024-10-26,25.0,Olympia,unknown
2024-10-26,25.0,Prosser,unknown
2024-10-26,25.0,San Pablo,executive director
2024-10-26,10.0,Everett,unknown
2024-10-26,100.0,Seattle,unknown
2024-10-26,6.0,Everett,accountant - cpa
2024-10-26,250.0,Seattle,unknown
2024-10-26,250.0,Seattle,not employed
2024-10-26,608.77,,unknown
2024-10-26,250.0,Seattle,unknown
2024-10-27,5.0,Vashon,not employed
2024-10-27,250.0,Mercer Island,counselor
2024-10-27,5.0,Benton City,scientist
2024-10-27,150.0,Seattle,unknown
2024-10-27,5.0,Sequim,unknown
2024-10-27,25.0,University Place,unknown
2024-10-27,10.0,Lynnwood,chief executive officer
2024-10-27,50.0,Mercer Island,unknown
2024-10-27,50.0,Snohomish,not employed
2024-10-27,500.0,Olympia,policy advisor
2024-10-27,25.0,Spokane,nurse
2024-10-27,10.0,Anacortes,unknown
2024-10-27,60.0,University Place,not employed
2024-10-27,100.0,Mercer Island,not employed
2024-10-27,36.48,,unknown
2024-10-27,400.0,Seattle,not employed
2024-10-27,2000.0,Seattle,not employed
2024-10-27,50.0,Mercer Island,attorney - lawyer
2024-10-27,25.0,Anacortes,unknown
2024-10-27,5.0,Vancouver,not employed
2024-10-28,100.0,Normandy Park,unknown
2024-10-28,1000.0,Seattle,attorney - lawyer
2024-10-28,250.0,Seattle,unknown
2024-10-28,20.0,Decatur,attorney - lawyer
2024-10-28,10.0,Seattle,attorney - lawyer
2024-10-28,25.0,Vancouver,unknown
2024-10-28,25.0,Seattle,not employed
2024-10-28,100.0,Seattle,unknown
2024-10-28,20.0,Lacey,unknown
2024-10-28,500.0,Seattle,attorney - lawyer
2024-10-28,200.0,Tacoma,not employed
2024-10-28,50.0,Washington,legal secretary
2024-10-28,50.0,Snohomish,not employed
2024-10-28,250.0,Mukilteo,unknown
2024-10-28,500.0,Seattle,retired
2024-10-28,10.0,Coupeville,not employed
2024-10-28,500.0,Seattle,retired
2024-10-28,2400.0,Bellingham,unknown
2024-10-28,1200.0,Seattle,unknown
2024-10-28,500.0,Seattle,retired
2024-10-28,50.0,Seattle,unknown
2024-10-28,100.0,Seattle,partner
2024-10-28,500.0,Bainbridge Island,executive director
2024-10-28,75.0,,unknown
2024-10-28,500.0,Seattle,retired
2024-10-28,1000.0,Seattle,chairman
2024-10-28,15.0,Bothell,unknown
2024-10-28,250.0,Olympia,unknown
2024-10-28,1178.75,Seattle,unknown
2024-10-28,1298.32,Seattle,unknown
2024-10-28,10.0,Vancouver,not employed
2024-10-29,2400.0,Miami Beach,attorney - lawyer
2024-10-29,7.0,La Conner,unknown
2024-10-29,10.0,Everett,unknown
2024-10-29,50.0,Seattle,not employed
2024-10-29,5.0,Wenatchee,unknown
2024-10-29,25.0,Seattle,not employed
2024-10-29,10.0,Benton City,scientist
2024-10-29,150.0,Seattle,not employed
2024-10-29,34.0,Seattle,unknown
2024-10-29,10.0,Sequim,not employed
2024-10-29,7.0,Washington,diplomat
2024-10-29,25.0,Snohomish,not employed
2024-10-29,400.0,Mercer Island,chief executive officer
2024-10-29,25.0,Poulsbo,not employed
2024-10-29,7.0,Vancouver,nurse
2024-10-29,25.0,La Conner,unknown
2024-10-29,25.0,Olympia,unknown
2024-10-29,250.0,Seattle,bank loan officer
